[2015-10-01 11:14:15,931][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:14:45,935][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:15:15,939][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:15:15,939][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:15:45,943][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:16:15,945][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:16:15,946][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:16:45,948][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:17:15,952][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:17:15,952][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:17:45,956][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:18:15,957][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:18:15,990][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:18:45,960][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:19:15,964][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:19:45,968][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:19:45,968][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:20:15,971][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:20:45,973][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:20:45,975][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:21:15,974][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:21:45,976][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:21:45,976][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:22:15,981][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:22:45,987][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:22:45,988][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:23:15,991][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:23:45,992][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:23:45,993][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:24:16,017][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:24:46,003][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:24:46,003][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:25:16,008][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:25:46,008][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 10.8gb[2.3%], shards will be relocated away from this node
[2015-10-01 11:25:46,009][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:26:16,015][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:26:46,014][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:26:46,015][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:27:16,017][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:27:46,022][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:27:46,022][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:28:16,027][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:28:46,029][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:28:46,030][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:29:16,036][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:29:46,036][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:29:46,037][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:30:16,043][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:30:46,044][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:30:46,044][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:31:16,047][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:31:46,048][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:31:46,048][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:32:16,049][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:32:46,054][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:32:46,054][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:33:16,056][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:33:46,057][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:33:46,057][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:34:16,060][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:34:46,065][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:34:46,065][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:35:16,068][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:35:46,072][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:35:46,072][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:36:16,072][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:36:46,078][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:36:46,078][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:37:16,079][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:37:46,081][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:37:46,081][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:38:16,087][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:38:46,092][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:38:46,092][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:39:16,091][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:39:46,095][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:39:46,096][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:40:16,099][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:40:46,104][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:40:46,105][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:41:16,109][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:41:46,113][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:41:46,114][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:42:16,116][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:42:46,119][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:42:46,119][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:43:16,123][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:43:46,127][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:43:46,127][INFO ][cluster.routing.allocation.decider] [Volcana] high disk watermark exceeded on one or more nodes, rerouting shards
[2015-10-01 11:44:16,134][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
[2015-10-01 11:44:46,134][WARN ][cluster.routing.allocation.decider] [Volcana] high disk watermark [90%] exceeded on [SsZ4ZYPUSqa5E_sfRm2-pA][Volcana] free: 9.8gb[2.1%], shards will be relocated away from this node
